Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.90, 4.55, 1.71, 94.50, -19.51
4.00, 180.00, 3.10, 4.55, 1.70, 94.50, -13.59
16.00, 180.00, 462.40, 3.86, 1.82, 94.50, -17.42
28.00, 180.00, 386.60, 4.06, 1.78, 94.50, -4.99
40.00, 180.00, 337.60, 4.56, 1.84, 95.70, -1.86
52.00, 180.00, 282.50, 4.22, 1.90, 99.00, -26.25
64.00, 180.00, 248.40, 4.25, 1.95, 102.90, -15.80
76.00, 180.00, 216.30, 4.30, 2.02, 108.00, -4.99
88.00, 180.00, 209.10, 4.30, 2.10, 113.70, -6.97
100.00, 180.00, 139.70, 4.33, 2.18, 118.80, -17.65
112.00, 180.00, 114.20, 4.32, 2.27, 124.50, 0.70
124.00, 180.00, 154.40, 4.34, 2.33, 129.90, 15.10
136.00, 180.00, 196.20, 4.32, 2.44, 135.60, 23.58
148.00, 180.00, 213.10, 4.32, 2.51, 140.70, 36.24
161.00, 180.00, 293.20, 4.22, 2.56, 145.50, 273.40
173.00, 180.00, 471.40, 4.04, 2.63, 146.40, 1665.74
185.00, 180.00, 655.30, 3.86, 2.69, 147.00, 4260.16
197.00, 180.00, 652.20, 4.05, 2.69, 147.00, 6343.44
209.00, 180.00, 651.90, 3.86, 2.66, 147.00, 7173.64
221.00, 180.00, 652.10, 3.86, 2.66, 147.00, 7256.21
233.00, 180.00, 652.00, 3.86, 2.66, 147.00, 7264.58
245.00, 180.00, 652.20, 3.86, 2.66, 147.00, 7239.84
257.00, 180.00, 617.90, 3.86, 2.67, 147.00, 7222.76
269.00, 180.00, 650.80, 4.51, 2.58, 147.00, 7175.73
281.00, 180.00, 650.90, 3.87, 2.66, 147.00, 7172.01
293.00, 180.00, 651.70, 3.87, 2.66, 147.00, 7148.32
305.00, 180.00, 651.80, 3.87, 2.66, 147.00, 7178.40
317.00, 180.00, 602.90, 3.87, 2.66, 147.00, 7173.64
329.00, 180.00, 495.50, 3.87, 2.66, 147.00, 7157.03
341.00, 180.00, 512.30, 3.88, 2.66, 147.00, 7122.18
353.00, 180.00, 642.90, 3.90, 2.65, 147.00, 7112.20
365.00, 180.00, 651.10, 3.89, 2.64, 147.00, 7121.72
377.00, 180.00, 651.00, 3.88, 2.67, 147.00, 7137.05
389.00, 180.00, 650.90, 3.87, 2.67, 147.00, 7149.36
401.00, 180.00, 650.70, 3.88, 2.66, 147.00, 7098.49
413.00, 180.00, 509.50, 3.88, 2.69, 147.00, 7081.77
425.00, 180.00, 491.20, 4.06, 2.69, 147.00, 7096.52
437.00, 180.00, 650.60, 3.88, 2.68, 147.00, 7104.99
449.00, 180.00, 650.10, 3.89, 2.66, 147.00, 7095.59
461.00, 180.00, 650.00, 3.89, 2.67, 147.00, 7083.51
473.00, 180.00, 650.20, 3.88, 2.66, 147.00, 7049.59
485.00, 180.00, 649.40, 3.88, 2.66, 147.00, 7068.06
497.00, 180.00, 648.60, 3.89, 2.63, 147.00, 7066.78
509.00, 180.00, 649.60, 3.90, 2.65, 147.00, 7091.41
521.00, 180.00, 649.30, 3.87, 2.68, 147.00, 7062.95
533.00, 180.00, 649.10, 3.89, 2.66, 147.00, 7085.25
545.00, 180.00, 648.80, 3.89, 2.66, 147.00, 7057.14
557.00, 180.00, 489.00, 3.88, 2.66, 147.00, 7060.63
569.00, 180.00, 636.90, 3.89, 2.67, 147.00, 7031.48
581.00, 180.00, 647.70, 3.96, 2.67, 147.00, 7078.05
