Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 674.10, 3.88, 2.86, 160.50, 6976.54
5.00, 90.00, 681.80, 4.12, 2.91, 160.50, 6982.35
17.00, 90.00, 724.20, 3.91, 2.93, 160.50, 6976.31
29.00, 90.00, 371.10, 4.15, 2.84, 160.50, 6992.57
41.00, 90.00, 206.00, 4.36, 2.79, 160.50, 6891.06
53.00, 90.00, 173.40, 4.35, 2.73, 160.20, 5812.43
65.00, 90.00, 112.30, 4.44, 2.62, 158.40, 3008.48
77.00, 90.00, 182.90, 4.35, 2.55, 153.30, 588.62
89.00, 90.00, 134.70, 4.37, 2.41, 147.90, 28.92
101.00, 90.00, 154.40, 4.39, 2.32, 142.50, -9.29
113.00, 90.00, 164.30, 4.41, 2.24, 137.10, -19.16
125.00, 90.00, 128.10, 4.43, 2.17, 131.10, 20.56
137.00, 90.00, 129.60, 4.41, 2.09, 124.80, 64.34
149.00, 90.00, 88.60, 4.36, 1.95, 119.10, 4.99
161.00, 90.00, 71.70, 4.89, 1.88, 113.10, -1.16
173.00, 90.00, 2.90, 4.60, 1.79, 106.50, -14.75
185.00, 90.00, 2.80, 4.60, 1.69, 100.50, -16.72
197.00, 90.00, 3.50, 4.60, 1.70, 96.90, -12.43
209.00, 90.00, 2.20, 4.61, 1.68, 95.10, -2.79
221.00, 90.00, 2.90, 4.60, 1.70, 95.10, 4.76
233.00, 90.00, 2.90, 4.60, 1.70, 95.70, 0.35
245.00, 90.00, 3.00, 4.60, 1.70, 96.00, 2.44
257.00, 90.00, 3.10, 4.60, 1.70, 96.00, -3.60
269.00, 90.00, 3.00, 4.59, 1.70, 96.00, -5.46
281.00, 90.00, 2.90, 4.59, 1.70, 96.00, 2.21
293.00, 90.00, 2.90, 4.59, 1.70, 96.00, 0.81
305.00, 90.00, 3.00, 4.60, 1.70, 96.00, -4.07
317.00, 90.00, 3.10, 4.59, 1.70, 96.00, 0.00
329.00, 90.00, 3.20, 4.58, 1.70, 96.00, -7.32
341.00, 90.00, 3.00, 4.59, 1.70, 96.00, -9.99
353.00, 90.00, 3.20, 4.60, 1.71, 96.00, 2.56
366.00, 90.00, 2.80, 4.59, 1.70, 96.00, 7.08
378.00, 90.00, 2.80, 4.59, 1.69, 96.00, 11.15
390.00, 90.00, 3.10, 4.59, 1.70, 96.00, -2.90
402.00, 90.00, 2.80, 4.58, 1.70, 96.00, -4.30
414.00, 90.00, 2.90, 4.59, 1.70, 96.00, -3.37
426.00, 90.00, 3.10, 4.58, 1.70, 96.00, 9.87
438.00, 90.00, 2.90, 4.58, 1.71, 96.00, 3.02
450.00, 90.00, 2.90, 4.58, 1.70, 96.00, -2.44
462.00, 90.00, 3.00, 4.59, 1.71, 96.00, -5.11
474.00, 90.00, 3.00, 4.58, 1.70, 96.00, -6.04
486.00, 90.00, 3.00, 4.59, 1.71, 96.00, -0.81
498.00, 90.00, 2.70, 4.57, 1.71, 96.00, 5.11
510.00, 90.00, 3.10, 4.58, 1.70, 96.00, 4.18
522.00, 90.00, 3.00, 4.58, 1.69, 96.00, -2.21
534.00, 90.00, 2.70, 4.58, 1.70, 96.00, -5.34
546.00, 90.00, 2.90, 4.58, 1.70, 96.00, -7.67
558.00, 90.00, 2.80, 4.58, 1.70, 96.00, -8.25
570.00, 90.00, 2.80, 4.58, 1.70, 96.00, -3.95
582.00, 90.00, 3.10, 4.58, 1.70, 96.00, -9.99
