Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 572.50, 3.87, 2.89, 156.90, 7074.22
9.00, 90.00, 626.90, 3.88, 2.91, 156.90, 7050.17
21.00, 90.00, 468.30, 3.89, 2.91, 156.90, 7077.12
33.00, 90.00, 189.30, 4.19, 2.77, 156.90, 7061.91
45.00, 90.00, 181.70, 4.41, 2.77, 156.90, 6886.64
57.00, 90.00, 148.30, 4.39, 2.71, 156.30, 5438.91
69.00, 90.00, 200.50, 4.35, 2.59, 153.60, 2437.75
81.00, 90.00, 158.10, 4.46, 2.49, 148.50, 368.64
93.00, 90.00, 162.20, 4.36, 2.40, 143.40, -1.97
105.00, 90.00, 188.10, 4.35, 2.33, 137.40, -12.66
118.00, 90.00, 137.10, 4.36, 2.23, 132.30, -7.67
130.00, 90.00, 157.30, 4.42, 2.14, 125.70, 56.68
142.00, 90.00, 149.60, 4.42, 2.07, 119.70, 72.71
154.00, 90.00, 138.90, 4.40, 1.96, 114.00, 16.49
166.00, 90.00, 140.20, 4.46, 1.90, 108.00, 4.53
178.00, 90.00, 2.80, 4.61, 1.76, 101.10, -3.37
190.00, 90.00, 2.90, 4.60, 1.70, 95.70, 5.69
202.00, 90.00, 390.10, 4.60, 1.72, 92.10, -5.81
214.00, 90.00, 495.90, 4.60, 1.77, 90.90, 8.36
226.00, 90.00, 3.30, 4.60, 1.70, 90.60, 24.16
238.00, 90.00, 3.20, 4.60, 1.69, 91.20, 30.43
250.00, 90.00, 3.00, 4.59, 1.70, 91.50, 35.54
262.00, 90.00, 3.00, 4.59, 1.70, 91.50, 19.63
274.00, 90.00, 3.10, 4.59, 1.70, 91.50, 13.24
286.00, 90.00, 2.90, 4.60, 1.70, 91.50, -3.37
298.00, 90.00, 3.30, 4.60, 1.70, 91.50, -3.48
310.00, 90.00, 3.00, 4.59, 1.70, 91.50, 15.80
322.00, 90.00, 2.70, 4.60, 1.69, 91.50, 10.34
334.00, 90.00, 2.80, 4.58, 1.70, 91.50, -4.30
346.00, 90.00, 3.10, 4.59, 1.70, 91.50, 0.93
358.00, 90.00, 2.70, 4.59, 1.70, 91.50, 13.70
370.00, 90.00, 2.80, 4.59, 1.70, 91.50, 12.89
382.00, 90.00, 3.10, 4.59, 1.70, 91.50, 6.04
394.00, 90.00, 3.10, 4.59, 1.70, 91.50, 8.01
406.00, 90.00, 2.60, 4.58, 1.70, 91.50, 4.88
418.00, 90.00, 2.80, 4.58, 1.70, 91.50, -16.14
430.00, 90.00, 2.80, 4.58, 1.70, 91.50, -10.45
442.00, 90.00, 2.80, 4.59, 1.70, 91.50, -6.97
454.00, 90.00, 2.90, 4.58, 1.70, 91.50, -6.27
466.00, 90.00, 2.90, 4.58, 1.69, 91.50, 1.51
478.00, 90.00, 3.10, 4.58, 1.70, 91.50, 4.41
490.00, 90.00, 2.90, 4.58, 1.70, 91.50, 4.76
502.00, 90.00, 2.90, 4.58, 1.70, 91.50, 2.44
514.00, 90.00, 2.80, 4.58, 1.70, 91.50, 5.81
526.00, 90.00, 2.80, 4.58, 1.70, 91.50, 9.18
538.00, 90.00, 2.80, 4.57, 1.70, 91.50, 3.48
551.00, 90.00, 2.70, 4.57, 1.70, 91.50, -0.81
563.00, 90.00, 2.80, 4.57, 1.71, 91.50, -5.69
575.00, 90.00, 3.10, 4.58, 1.69, 91.50, -15.33
587.00, 90.00, 2.80, 4.58, 1.70, 91.50, -10.10
