Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 712.00, 3.86, 2.51, 142.80, 8459.35
8.00, 90.00, 570.80, 4.05, 2.48, 142.80, 8470.50
20.00, 90.00, 257.20, 4.21, 2.42, 142.80, 8444.95
32.00, 90.00, 136.30, 4.33, 2.35, 142.50, 8111.38
44.00, 90.00, 68.80, 4.35, 2.27, 141.30, 5934.84
56.00, 90.00, 153.90, 4.39, 2.22, 138.00, 2229.97
68.00, 90.00, 146.90, 4.39, 2.12, 132.30, 207.32
80.00, 90.00, 192.80, 4.36, 2.05, 126.90, -21.72
92.00, 90.00, 142.40, 4.35, 1.95, 121.50, -20.91
104.00, 90.00, 161.90, 4.39, 1.87, 115.50, -1.16
116.00, 90.00, 3.20, 4.60, 1.77, 109.50, 49.25
128.00, 90.00, 3.00, 4.60, 1.71, 104.70, 16.14
140.00, 90.00, 3.10, 4.61, 1.69, 101.70, 3.48
152.00, 90.00, 482.60, 3.88, 1.82, 100.50, 8.13
164.00, 90.00, 3.10, 4.61, 1.70, 100.20, 14.40
176.00, 90.00, 3.00, 4.60, 1.69, 100.20, 1.51
188.00, 90.00, 3.00, 4.61, 1.71, 100.50, -4.18
200.00, 90.00, 2.80, 4.60, 1.70, 100.50, -11.73
212.00, 90.00, 2.80, 4.60, 1.70, 100.50, 2.09
224.00, 90.00, 3.00, 4.59, 1.69, 100.50, 6.85
236.00, 90.00, 3.10, 4.60, 1.70, 100.50, -1.28
248.00, 90.00, 3.00, 4.60, 1.70, 100.50, -10.22
260.00, 90.00, 2.90, 4.59, 1.70, 100.50, -19.63
272.00, 90.00, 2.90, 4.59, 1.70, 100.50, -1.39
284.00, 90.00, 3.10, 4.60, 1.71, 100.50, 8.01
296.00, 90.00, 2.70, 4.59, 1.70, 100.50, 16.84
308.00, 90.00, 2.60, 4.58, 1.70, 100.50, 18.12
320.00, 90.00, 2.90, 4.59, 1.69, 100.50, -11.73
332.00, 90.00, 3.10, 4.59, 1.71, 100.50, -10.10
344.00, 90.00, 3.10, 4.59, 1.70, 100.50, -7.55
356.00, 90.00, 3.10, 4.58, 1.71, 100.50, -16.14
368.00, 90.00, 2.80, 4.59, 1.70, 100.50, -3.37
380.00, 90.00, 3.00, 4.58, 1.70, 100.50, 5.69
392.00, 90.00, 3.20, 4.59, 1.70, 100.50, -0.46
404.00, 90.00, 2.70, 4.58, 1.70, 100.50, 5.81
416.00, 90.00, 2.80, 4.58, 1.70, 100.50, 3.83
428.00, 90.00, 2.80, 4.58, 1.70, 100.50, -0.12
441.00, 90.00, 2.80, 4.59, 1.69, 100.50, 11.03
453.00, 90.00, 2.80, 4.59, 1.70, 100.50, 10.45
465.00, 90.00, 3.20, 4.58, 1.70, 100.50, 0.93
477.00, 90.00, 3.00, 4.58, 1.71, 100.50, -2.56
489.00, 90.00, 2.80, 4.58, 1.70, 100.50, -1.63
501.00, 90.00, 3.00, 4.59, 1.70, 100.50, -12.20
513.00, 90.00, 3.00, 4.57, 1.70, 100.50, -0.93
525.00, 90.00, 3.00, 4.58, 1.70, 100.50, 14.63
537.00, 90.00, 3.00, 4.59, 1.70, 100.50, 18.35
549.00, 90.00, 2.90, 4.58, 1.70, 100.50, 14.17
561.00, 90.00, 3.20, 4.59, 1.70, 100.50, 6.16
573.00, 90.00, 3.00, 4.58, 1.70, 100.50, 3.25
585.00, 90.00, 2.90, 4.57, 1.70, 100.50, 1.51
