Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.70, 4.57, 1.72, 89.70, 9.06
4.00, 180.00, 2.80, 4.56, 1.71, 89.70, 4.30
14.00, 180.00, 417.40, 4.04, 1.81, 89.70, 5.34
26.00, 180.00, 239.80, 4.22, 1.80, 90.30, 5.57
38.00, 180.00, 317.10, 4.28, 1.87, 92.70, 19.63
50.00, 180.00, 277.40, 4.33, 1.94, 96.00, 12.43
62.00, 180.00, 247.80, 4.30, 1.99, 100.50, -3.14
75.00, 180.00, 228.90, 4.33, 2.07, 105.90, 37.17
87.00, 180.00, 275.70, 4.56, 2.14, 110.40, 159.00
99.00, 180.00, 370.20, 4.19, 2.17, 112.80, 1555.63
111.00, 180.00, 518.40, 4.11, 2.22, 114.30, 5269.57
123.00, 180.00, 653.40, 3.95, 2.26, 115.20, 8589.43
135.00, 180.00, 653.80, 3.95, 2.26, 115.20, 10320.67
147.00, 180.00, 644.10, 3.96, 2.26, 115.20, 11131.48
159.00, 180.00, 652.00, 4.00, 2.26, 115.20, 11281.53
171.00, 180.00, 652.60, 3.96, 2.26, 115.20, 11063.53
183.00, 180.00, 653.10, 3.96, 2.25, 115.20, 11033.33
195.00, 180.00, 652.40, 3.97, 2.26, 115.20, 11071.08
207.00, 180.00, 523.10, 3.97, 2.26, 115.20, 10952.50
219.00, 180.00, 647.40, 4.54, 2.21, 115.20, 10933.22
231.00, 180.00, 651.00, 3.97, 2.27, 115.20, 10941.00
243.00, 180.00, 651.80, 3.97, 2.24, 115.20, 10903.37
255.00, 180.00, 652.30, 3.96, 2.26, 115.20, 10846.69
268.00, 180.00, 503.30, 3.98, 2.26, 115.20, 10894.31
280.00, 180.00, 566.50, 3.97, 2.27, 115.20, 10851.22
292.00, 180.00, 644.20, 4.04, 2.26, 115.20, 10836.12
304.00, 180.00, 650.40, 3.98, 2.25, 115.20, 10842.62
316.00, 180.00, 650.90, 3.97, 2.26, 115.20, 10810.57
328.00, 180.00, 651.10, 3.98, 2.26, 115.20, 10811.73
340.00, 180.00, 498.40, 3.98, 2.26, 115.20, 10814.87
352.00, 180.00, 510.40, 3.97, 2.22, 115.20, 10801.16
364.00, 180.00, 643.60, 3.98, 2.27, 115.20, 10753.78
376.00, 180.00, 649.30, 3.98, 2.25, 115.20, 10770.85
388.00, 180.00, 650.30, 3.98, 2.26, 115.20, 10760.98
400.00, 180.00, 650.00, 3.98, 2.26, 115.20, 10753.31
412.00, 180.00, 503.80, 3.98, 2.27, 115.20, 10755.63
424.00, 180.00, 502.00, 4.06, 2.26, 115.20, 10737.63
436.00, 180.00, 649.60, 3.98, 2.25, 115.20, 10737.28
448.00, 180.00, 649.40, 3.99, 2.26, 115.20, 10737.63
461.00, 180.00, 649.20, 3.99, 2.26, 115.20, 10735.54
473.00, 180.00, 648.90, 3.99, 2.26, 115.20, 10717.89
485.00, 180.00, 461.70, 3.99, 2.22, 115.20, 10707.32
497.00, 180.00, 648.70, 4.00, 2.26, 115.20, 10707.20
509.00, 180.00, 648.50, 4.00, 2.26, 115.20, 10712.31
521.00, 180.00, 648.50, 4.00, 2.26, 115.20, 10705.81
533.00, 180.00, 648.20, 3.99, 2.26, 115.20, 10696.98
545.00, 180.00, 648.30, 3.99, 2.26, 115.20, 10686.06
557.00, 180.00, 647.80, 4.06, 2.27, 115.20, 10692.45
569.00, 180.00, 647.30, 4.00, 2.24, 115.20, 10692.68
581.00, 180.00, 647.50, 3.99, 2.26, 115.20, 10681.30
