Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 698.50, 3.94, 2.26, 116.10, 10930.78
12.00, 90.00, 725.20, 3.94, 2.29, 116.10, 10938.44
24.00, 90.00, 508.30, 4.27, 2.24, 116.10, 10941.58
36.00, 90.00, 298.20, 4.31, 2.16, 116.10, 10931.94
48.00, 90.00, 221.80, 4.37, 2.10, 115.50, 10349.59
60.00, 90.00, 216.00, 4.39, 2.03, 113.70, 7502.32
72.00, 90.00, 192.60, 4.41, 1.94, 109.80, 3415.68
84.00, 90.00, 2.00, 4.63, 1.85, 104.10, 508.94
96.00, 90.00, -1.20, 4.62, 1.75, 97.80, -70.85
109.00, 90.00, -0.60, 4.62, 1.72, 93.30, -39.14
121.00, 90.00, 2.70, 4.62, 1.70, 90.60, 40.07
133.00, 90.00, 3.40, 4.62, 1.71, 89.40, -0.58
145.00, 90.00, 3.30, 4.61, 1.70, 89.40, -3.37
157.00, 90.00, 3.20, 4.61, 1.70, 89.40, -21.60
169.00, 90.00, 3.00, 4.62, 1.71, 89.40, -23.00
181.00, 90.00, 2.90, 4.61, 1.70, 89.40, -32.29
193.00, 90.00, 3.00, 4.61, 1.71, 89.40, -41.11
205.00, 90.00, 2.90, 4.61, 1.70, 89.40, -28.46
217.00, 90.00, 2.90, 4.61, 1.70, 89.40, -22.65
229.00, 90.00, 3.10, 4.61, 1.70, 89.40, -30.78
241.00, 90.00, 2.90, 4.61, 1.70, 89.40, -36.24
253.00, 90.00, 3.10, 4.60, 1.70, 89.40, -29.97
265.00, 90.00, 3.10, 4.60, 1.70, 89.40, -35.42
277.00, 90.00, 2.90, 4.60, 1.69, 89.40, -39.95
289.00, 90.00, 3.30, 4.60, 1.71, 89.40, -41.11
301.00, 90.00, 2.90, 4.60, 1.70, 89.40, -35.66
313.00, 90.00, 2.70, 4.60, 1.70, 89.40, -34.15
325.00, 90.00, 3.00, 4.60, 1.71, 89.40, -27.18
337.00, 90.00, 3.20, 4.59, 1.70, 89.40, -17.77
349.00, 90.00, 3.00, 4.59, 1.70, 89.40, -31.13
361.00, 90.00, 3.00, 4.59, 1.71, 89.40, -35.54
373.00, 90.00, 2.90, 4.59, 1.70, 89.40, -35.54
386.00, 90.00, 3.00, 4.59, 1.69, 89.40, -34.15
398.00, 90.00, 3.00, 4.59, 1.71, 89.40, -36.82
410.00, 90.00, 3.00, 4.59, 1.70, 89.40, -37.28
422.00, 90.00, 3.00, 4.59, 1.70, 89.40, -23.00
434.00, 90.00, 2.60, 4.59, 1.71, 89.40, -27.06
446.00, 90.00, 3.10, 4.59, 1.71, 89.40, -32.64
458.00, 90.00, 3.10, 4.60, 1.70, 89.40, -38.44
470.00, 90.00, 3.00, 4.60, 1.70, 89.40, -33.10
482.00, 90.00, 3.00, 4.58, 1.71, 89.40, -22.88
494.00, 90.00, 3.00, 4.59, 1.71, 89.40, -22.30
506.00, 90.00, 2.80, 4.58, 1.70, 89.40, -15.33
518.00, 90.00, 3.10, 4.59, 1.70, 89.40, -20.21
530.00, 90.00, 3.00, 4.58, 1.71, 89.40, -30.78
542.00, 90.00, 3.00, 4.58, 1.69, 89.40, -34.38
554.00, 90.00, 3.00, 4.58, 1.70, 89.40, -24.39
566.00, 90.00, 3.00, 4.59, 1.71, 89.40, -12.31
578.00, 90.00, 2.90, 4.58, 1.70, 89.40, -30.20
590.00, 90.00, 3.00, 4.58, 1.69, 89.40, -30.08
