Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.70, 4.56, 1.70, 89.10, -18.23
11.00, 180.00, 2.80, 4.57, 1.69, 89.10, -8.01
23.00, 180.00, 480.00, 3.98, 1.80, 89.10, -6.39
35.00, 180.00, 295.60, 4.09, 1.77, 89.10, -1.51
48.00, 180.00, 248.10, 4.31, 1.85, 91.50, -5.57
60.00, 180.00, 198.10, 4.36, 1.90, 95.40, -13.47
72.00, 180.00, 129.30, 4.39, 1.94, 100.20, -1.86
84.00, 180.00, 209.20, 4.36, 2.04, 105.30, 12.89
96.00, 180.00, 306.60, 4.22, 2.12, 110.10, 107.55
108.00, 180.00, 398.10, 4.16, 2.17, 112.80, 1276.66
120.00, 180.00, 550.60, 4.06, 2.17, 114.60, 4845.53
132.00, 180.00, 713.50, 3.88, 2.23, 115.50, 8569.11
144.00, 180.00, 754.10, 3.87, 2.25, 115.80, 10728.11
156.00, 180.00, 754.50, 3.87, 2.26, 115.80, 11771.78
168.00, 180.00, 752.00, 3.87, 2.26, 115.80, 12137.51
180.00, 180.00, 613.90, 3.88, 2.26, 115.80, 12025.44
192.00, 180.00, 568.50, 3.87, 2.22, 115.80, 11899.30
204.00, 180.00, 583.80, 3.87, 2.23, 115.80, 11970.15
216.00, 180.00, 734.80, 3.90, 2.25, 115.80, 11907.08
228.00, 180.00, 751.70, 3.88, 2.27, 115.80, 11855.75
241.00, 180.00, 751.60, 3.88, 2.26, 115.80, 11857.96
253.00, 180.00, 751.10, 3.88, 2.26, 115.80, 11859.58
265.00, 180.00, 751.10, 3.88, 2.26, 115.80, 11802.21
277.00, 180.00, 751.00, 3.88, 2.29, 115.80, 11824.74
289.00, 180.00, 749.40, 4.17, 2.24, 115.80, 11827.76
301.00, 180.00, 750.20, 3.89, 2.28, 115.80, 11761.44
313.00, 180.00, 750.40, 3.88, 2.26, 115.80, 11763.88
325.00, 180.00, 749.60, 3.89, 2.27, 115.80, 11764.34
337.00, 180.00, 749.60, 3.89, 2.26, 115.80, 11742.04
349.00, 180.00, 566.40, 3.89, 2.26, 115.80, 11718.70
361.00, 180.00, 586.50, 3.89, 2.30, 115.80, 11740.42
373.00, 180.00, 732.40, 3.98, 2.28, 115.80, 11721.95
385.00, 180.00, 744.70, 3.90, 2.28, 115.80, 11718.47
397.00, 180.00, 748.20, 3.90, 2.26, 115.80, 11735.54
409.00, 180.00, 747.80, 3.90, 2.27, 115.80, 11723.46
421.00, 180.00, 747.40, 3.90, 2.26, 115.80, 11719.98
433.00, 180.00, 747.40, 3.90, 2.26, 115.80, 11702.67
446.00, 180.00, 608.40, 3.91, 2.26, 115.80, 11681.65
458.00, 180.00, 747.00, 3.94, 2.26, 115.80, 11684.44
470.00, 180.00, 747.00, 3.91, 2.26, 115.80, 11680.26
482.00, 180.00, 745.90, 3.91, 2.27, 115.80, 11676.66
494.00, 180.00, 746.00, 3.90, 2.26, 115.80, 11675.49
506.00, 180.00, 745.50, 3.90, 2.26, 115.80, 11664.11
518.00, 180.00, 560.30, 3.90, 2.26, 115.80, 11637.86
530.00, 180.00, 728.50, 3.90, 2.24, 115.80, 11641.23
542.00, 180.00, 740.50, 3.94, 2.25, 115.80, 11649.94
554.00, 180.00, 743.00, 3.90, 2.27, 115.80, 11650.87
566.00, 180.00, 744.40, 3.90, 2.26, 115.80, 11634.96
578.00, 180.00, 743.80, 3.91, 2.26, 115.80, 11628.46
590.00, 180.00, 743.60, 3.91, 2.27, 115.80, 11605.81
