Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 2.70, 4.55, 1.69, 88.50, -28.69
12.00, 180.00, 2.80, 4.56, 1.70, 88.50, -34.84
24.00, 180.00, 564.20, 3.87, 1.82, 88.50, -22.53
36.00, 180.00, 319.80, 4.09, 1.77, 88.50, -19.16
48.00, 180.00, 217.90, 4.53, 1.83, 90.00, -13.94
60.00, 180.00, 186.70, 4.30, 1.89, 93.90, -20.91
72.00, 180.00, 222.00, 4.32, 1.96, 98.70, -25.32
84.00, 180.00, 158.20, 4.38, 2.03, 104.70, -36.12
96.00, 180.00, 211.20, 4.34, 2.13, 110.10, -35.77
108.00, 180.00, 176.50, 4.33, 2.23, 115.80, -25.32
121.00, 180.00, 153.50, 4.43, 2.28, 121.50, -20.79
133.00, 180.00, 201.40, 4.32, 2.39, 126.90, -28.46
145.00, 180.00, 236.70, 4.36, 2.49, 132.30, -40.07
157.00, 180.00, 168.70, 4.36, 2.56, 137.70, -34.03
169.00, 180.00, 174.50, 4.33, 2.62, 143.10, -34.73
181.00, 180.00, 196.00, 4.33, 2.75, 148.50, -33.45
193.00, 180.00, 168.20, 4.36, 2.86, 154.20, -29.73
205.00, 180.00, 118.90, 4.33, 2.95, 159.90, -21.72
217.00, 180.00, -6.10, 4.56, 3.03, 165.90, -22.18
229.00, 180.00, -1.20, 4.56, 3.10, 171.30, -26.36
241.00, 180.00, 1.90, 4.56, 3.11, 174.30, -28.57
253.00, 180.00, 2.90, 4.56, 3.15, 175.80, -30.31
265.00, 180.00, 2.20, 4.25, 3.06, 176.40, -13.82
277.00, 180.00, 3.10, 4.56, 3.17, 176.70, -8.25
289.00, 180.00, 3.30, 4.56, 3.16, 176.70, -19.16
301.00, 180.00, 3.10, 4.56, 3.16, 177.00, -29.27
313.00, 180.00, 2.90, 4.56, 3.16, 177.00, -12.08
325.00, 180.00, 3.00, 4.56, 3.15, 177.30, -14.29
337.00, 180.00, 2.80, 4.55, 3.15, 177.30, -22.30
349.00, 180.00, 3.20, 4.55, 3.15, 177.30, -31.82
361.00, 180.00, 2.80, 4.56, 3.15, 177.30, -34.96
373.00, 180.00, 2.80, 4.56, 3.16, 177.30, -20.56
385.00, 180.00, 3.00, 4.55, 3.15, 177.30, -24.16
397.00, 180.00, 2.80, 4.56, 3.15, 177.30, -33.33
409.00, 180.00, 2.70, 4.56, 3.15, 177.30, -27.18
421.00, 180.00, 2.90, 4.56, 3.15, 177.30, -34.49
433.00, 180.00, 2.90, 4.57, 3.15, 177.30, -36.12
445.00, 180.00, 2.80, 4.55, 3.15, 177.30, -40.53
457.00, 180.00, 3.10, 4.55, 3.15, 177.30, -35.89
469.00, 180.00, 3.00, 4.56, 3.15, 177.30, -12.66
481.00, 180.00, 3.00, 4.55, 3.15, 177.30, -15.91
493.00, 180.00, 3.00, 4.55, 3.16, 177.30, -24.04
505.00, 180.00, 3.20, 4.55, 3.15, 177.30, -23.23
517.00, 180.00, 3.10, 4.54, 3.15, 177.30, -14.40
530.00, 180.00, 2.80, 4.55, 3.15, 177.30, -24.16
542.00, 180.00, 3.00, 4.55, 3.16, 177.30, -28.34
554.00, 180.00, 3.00, 4.55, 3.16, 177.30, -13.70
566.00, 180.00, 2.90, 4.55, 3.16, 177.30, -25.32
578.00, 180.00, 2.80, 4.56, 3.15, 177.30, -33.45
590.00, 180.00, 2.90, 4.55, 3.15, 177.30, -17.54
