Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 712.90, 3.97, 2.24, 116.10, 10918.12
4.00, 90.00, 535.80, 3.94, 2.26, 116.10, 10913.12
16.00, 90.00, 463.60, 4.64, 2.25, 116.10, 10926.83
28.00, 90.00, 288.40, 4.31, 2.15, 116.10, 10898.03
40.00, 90.00, 207.00, 4.38, 2.12, 115.50, 10371.20
52.00, 90.00, 215.40, 4.36, 2.05, 113.70, 7622.88
64.00, 90.00, 166.80, 4.46, 1.94, 110.10, 3624.39
76.00, 90.00, 2.60, 4.61, 1.83, 104.10, 632.98
88.00, 90.00, 3.10, 4.62, 1.76, 98.10, -33.57
100.00, 90.00, 2.80, 4.62, 1.70, 93.30, -22.18
112.00, 90.00, 2.50, 3.99, 1.71, 90.90, 67.13
124.00, 90.00, 2.50, 3.93, 1.67, 89.70, 29.38
136.00, 90.00, 2.70, 4.62, 1.71, 89.70, 6.85
148.00, 90.00, 3.10, 4.62, 1.70, 89.70, 6.97
160.00, 90.00, 2.90, 4.62, 1.71, 89.70, 7.90
172.00, 90.00, 3.00, 4.61, 1.70, 89.70, -9.29
184.00, 90.00, 2.90, 4.60, 1.70, 89.70, -12.08
196.00, 90.00, 2.90, 4.61, 1.70, 89.70, -13.36
208.00, 90.00, 3.00, 4.60, 1.70, 89.70, -1.16
221.00, 90.00, 3.10, 4.61, 1.70, 89.70, -3.02
233.00, 90.00, 2.80, 4.60, 1.70, 89.70, -24.27
245.00, 90.00, 2.90, 4.60, 1.70, 89.70, -16.72
257.00, 90.00, 2.90, 4.60, 1.70, 89.70, -11.50
269.00, 90.00, 3.10, 4.59, 1.71, 89.70, -16.72
281.00, 90.00, 3.20, 4.60, 1.71, 89.70, -6.62
293.00, 90.00, 3.10, 4.60, 1.70, 89.70, -5.11
305.00, 90.00, 2.90, 4.59, 1.70, 89.70, -12.54
317.00, 90.00, 3.00, 4.59, 1.70, 89.70, 0.93
329.00, 90.00, 2.90, 4.60, 1.70, 89.70, -0.93
341.00, 90.00, 2.90, 4.60, 1.70, 89.70, -7.20
353.00, 90.00, 2.80, 4.60, 1.71, 89.70, -10.92
365.00, 90.00, 3.00, 4.59, 1.71, 89.70, -5.69
377.00, 90.00, 3.00, 4.60, 1.71, 89.70, -10.57
389.00, 90.00, 3.10, 4.59, 1.70, 89.70, -9.87
401.00, 90.00, 3.00, 4.59, 1.71, 89.70, -2.67
413.00, 90.00, 2.80, 4.59, 1.70, 89.70, -11.50
425.00, 90.00, 2.70, 4.59, 1.70, 89.70, -13.59
437.00, 90.00, 2.90, 4.59, 1.70, 89.70, -14.05
449.00, 90.00, 2.70, 4.59, 1.71, 89.70, -11.38
461.00, 90.00, 2.80, 4.59, 1.71, 89.70, -7.43
474.00, 90.00, 3.00, 4.59, 1.71, 89.70, -5.11
486.00, 90.00, 2.90, 4.59, 1.71, 89.70, -11.61
498.00, 90.00, 3.10, 4.60, 1.70, 89.70, -16.26
510.00, 90.00, 2.70, 4.59, 1.71, 89.70, -23.46
522.00, 90.00, 3.10, 4.59, 1.70, 89.70, -11.61
534.00, 90.00, 2.70, 4.59, 1.70, 89.70, -12.08
546.00, 90.00, 2.80, 4.59, 1.71, 89.70, -7.90
558.00, 90.00, 2.90, 4.59, 1.70, 89.70, -4.53
570.00, 90.00, 2.90, 4.59, 1.71, 89.70, -2.32
582.00, 90.00, 3.00, 4.59, 1.71, 89.70, -0.93
