Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 611.80, 4.03, 1.41, 63.30, 9720.91
4.00, 180.00, 611.60, 4.02, 1.41, 63.30, 9735.66
16.00, 180.00, 611.50, 4.03, 1.40, 63.30, 9732.99
28.00, 180.00, 359.10, 4.12, 1.39, 63.30, 9717.19
40.00, 180.00, 305.10, 4.28, 1.34, 63.30, 9713.24
52.00, 180.00, 225.20, 4.37, 1.40, 63.60, 9416.26
64.00, 180.00, 192.60, 4.42, 1.44, 64.20, 7378.40
76.00, 180.00, 163.30, 4.41, 1.51, 66.90, 3561.21
88.00, 180.00, 98.10, 4.46, 1.58, 72.60, 648.20
100.00, 180.00, 58.10, 4.46, 1.66, 78.30, 93.73
112.00, 180.00, 113.50, 4.52, 1.76, 84.90, 62.72
124.00, 180.00, 143.30, 4.45, 1.88, 91.80, 63.76
136.00, 180.00, 158.70, 4.43, 1.96, 98.40, 82.58
148.00, 180.00, 171.50, 4.40, 2.06, 105.30, 123.00
160.00, 180.00, 138.20, 4.37, 2.12, 111.00, 220.67
173.00, 180.00, 251.40, 4.60, 2.20, 113.40, 1581.77
185.00, 180.00, 480.00, 4.16, 2.25, 114.90, 5257.03
197.00, 180.00, 612.80, 4.02, 2.25, 115.20, 8412.43
209.00, 180.00, 612.50, 4.02, 2.25, 115.20, 10265.51
221.00, 180.00, 563.40, 4.02, 2.25, 115.20, 10903.72
233.00, 180.00, 463.20, 4.02, 2.24, 115.20, 10865.51
245.00, 180.00, 563.10, 4.05, 2.22, 115.20, 10694.66
257.00, 180.00, 612.60, 4.02, 2.25, 115.20, 10706.04
269.00, 180.00, 612.50, 4.03, 2.25, 115.20, 10747.85
281.00, 180.00, 612.50, 4.03, 2.25, 115.20, 10562.72
293.00, 180.00, 490.20, 4.03, 2.26, 115.20, 10629.97
305.00, 180.00, 406.80, 4.14, 2.26, 115.20, 10636.47
317.00, 180.00, 612.50, 4.04, 2.25, 115.20, 10565.04
329.00, 180.00, 612.30, 4.03, 2.25, 115.20, 10561.32
341.00, 180.00, 612.10, 4.04, 2.25, 115.20, 10587.34
353.00, 180.00, 611.80, 4.02, 2.25, 115.20, 10532.64
365.00, 180.00, 473.60, 4.41, 2.20, 115.20, 10491.06
378.00, 180.00, 612.50, 4.04, 2.26, 115.20, 10536.12
390.00, 180.00, 612.00, 4.03, 2.25, 115.20, 10484.79
402.00, 180.00, 611.80, 4.03, 2.25, 115.20, 10472.13
414.00, 180.00, 611.70, 4.03, 2.25, 115.20, 10484.21
426.00, 180.00, 588.10, 4.03, 2.25, 115.20, 10465.85
438.00, 180.00, 610.90, 4.05, 2.22, 115.20, 10443.79
450.00, 180.00, 611.30, 4.03, 2.25, 115.20, 10454.94
462.00, 180.00, 610.90, 4.03, 2.26, 115.20, 10437.05
474.00, 180.00, 611.30, 4.03, 2.25, 115.20, 10427.18
486.00, 180.00, 611.00, 4.03, 2.26, 115.20, 10438.91
498.00, 180.00, 610.80, 4.09, 2.26, 115.20, 10418.82
510.00, 180.00, 610.30, 4.04, 2.23, 115.20, 10413.94
522.00, 180.00, 610.60, 4.04, 2.25, 115.20, 10411.27
534.00, 180.00, 610.30, 4.04, 2.25, 115.20, 10407.43
546.00, 180.00, 610.60, 4.04, 2.25, 115.20, 10382.70
558.00, 180.00, 609.30, 4.62, 2.22, 115.20, 10394.19
571.00, 180.00, 611.00, 4.03, 2.26, 115.20, 10385.13
583.00, 180.00, 610.30, 4.03, 2.25, 115.20, 10376.08
