Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 709.20, 3.86, 2.52, 142.80, 8467.60
9.00, 90.00, 708.30, 3.86, 2.51, 142.80, 8457.49
21.00, 90.00, 577.20, 3.93, 2.47, 142.80, 8448.32
33.00, 90.00, 331.10, 4.25, 2.42, 142.80, 8470.50
45.00, 90.00, 168.90, 4.40, 2.35, 142.50, 8231.01
57.00, 90.00, 175.90, 4.34, 2.30, 141.60, 6380.72
69.00, 90.00, 185.80, 4.36, 2.19, 138.60, 2699.88
81.00, 90.00, 57.40, 4.41, 2.15, 133.20, 347.50
93.00, 90.00, 94.50, 4.35, 2.00, 127.50, 1.86
105.00, 90.00, 98.40, 4.43, 1.96, 122.10, -15.21
117.00, 90.00, 755.80, 4.25, 2.05, 116.70, -12.20
129.00, 90.00, 771.80, 3.78, 1.94, 110.40, 37.51
141.00, 90.00, 709.50, 3.84, 1.93, 107.40, 21.02
153.00, 90.00, 488.20, 4.06, 1.86, 107.10, 26.83
165.00, 90.00, 3.10, 4.62, 1.73, 106.20, 17.77
177.00, 90.00, 3.10, 4.61, 1.69, 102.90, -13.59
189.00, 90.00, 2.60, 4.62, 1.67, 100.50, -14.17
201.00, 90.00, 589.30, 4.61, 1.73, 99.90, -4.99
213.00, 90.00, 3.10, 4.61, 1.70, 99.90, -4.88
225.00, 90.00, 2.70, 4.61, 1.70, 100.50, 8.25
237.00, 90.00, 3.10, 4.61, 1.70, 100.50, 8.71
249.00, 90.00, 3.00, 4.60, 1.70, 100.50, 12.54
261.00, 90.00, 3.00, 4.60, 1.70, 100.50, 3.83
273.00, 90.00, 3.20, 4.60, 1.71, 100.50, 2.56
285.00, 90.00, 2.90, 4.60, 1.70, 100.50, 9.41
297.00, 90.00, 2.80, 4.60, 1.70, 100.50, 2.21
309.00, 90.00, 3.00, 4.60, 1.70, 100.50, 4.76
321.00, 90.00, 2.80, 4.60, 1.70, 100.50, 10.92
333.00, 90.00, 2.90, 4.60, 1.71, 100.50, 1.97
345.00, 90.00, 3.10, 4.60, 1.70, 100.50, -0.23
357.00, 90.00, 3.00, 4.59, 1.70, 100.50, 1.05
370.00, 90.00, 2.90, 4.59, 1.70, 100.50, 1.63
382.00, 90.00, 2.70, 4.59, 1.70, 100.50, -0.35
394.00, 90.00, 3.00, 4.59, 1.71, 100.50, 7.08
406.00, 90.00, 3.00, 4.59, 1.70, 100.50, 16.49
418.00, 90.00, 3.00, 4.59, 1.70, 100.50, 1.86
430.00, 90.00, 2.90, 4.58, 1.70, 100.50, -9.29
442.00, 90.00, 3.10, 4.59, 1.70, 100.50, -15.91
454.00, 90.00, 3.00, 4.58, 1.70, 100.50, 9.52
466.00, 90.00, 3.10, 4.58, 1.71, 100.50, 14.52
478.00, 90.00, 3.10, 4.58, 1.70, 100.50, 10.57
490.00, 90.00, 2.70, 4.57, 1.70, 100.50, -0.35
502.00, 90.00, 2.70, 4.58, 1.70, 100.50, 2.44
514.00, 90.00, 3.00, 4.58, 1.71, 100.50, 1.63
526.00, 90.00, 2.90, 4.58, 1.71, 100.50, 0.12
538.00, 90.00, 3.00, 4.59, 1.70, 100.50, 1.28
550.00, 90.00, 2.70, 4.59, 1.70, 100.50, -5.92
562.00, 90.00, 2.90, 4.58, 1.70, 100.50, -5.92
574.00, 90.00, 2.80, 4.59, 1.70, 100.50, -5.46
586.00, 90.00, 2.90, 4.58, 1.70, 100.50, 2.21
