Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 623.60, 3.92, 1.05, 42.90, 6577.58
7.00, 180.00, 623.50, 3.92, 1.05, 42.90, 6569.22
19.00, 180.00, 445.80, 4.09, 0.97, 42.90, 6590.01
31.00, 180.00, 270.30, 4.58, 1.02, 42.90, 6544.72
43.00, 180.00, 197.60, 4.38, 1.05, 43.20, 5919.05
55.00, 180.00, 183.40, 4.38, 1.11, 43.20, 3610.45
67.00, 180.00, 172.00, 4.40, 1.18, 48.30, 1062.02
79.00, 180.00, 161.90, 4.37, 1.26, 53.40, 70.85
91.00, 180.00, 82.00, 4.41, 1.34, 59.10, -1.51
103.00, 180.00, 106.00, 4.43, 1.41, 65.40, -12.31
115.00, 180.00, 140.80, 4.44, 1.52, 72.30, -15.56
127.00, 180.00, 132.10, 4.41, 1.61, 79.50, 8.36
139.00, 180.00, 127.30, 4.42, 1.68, 86.40, 3.02
151.00, 180.00, 115.40, 4.41, 1.78, 93.30, 4.53
163.00, 180.00, 100.40, 4.40, 1.88, 100.20, 2.44
175.00, 180.00, 83.20, 4.45, 1.96, 107.10, 7.20
187.00, 180.00, 103.30, 4.47, 2.04, 113.70, -0.46
199.00, 180.00, 170.40, 4.37, 2.18, 119.70, 12.66
211.00, 180.00, 184.20, 4.36, 2.25, 126.00, 10.92
223.00, 180.00, 187.20, 4.34, 2.33, 131.40, 19.86
235.00, 180.00, 204.40, 4.36, 2.44, 137.40, 44.83
247.00, 180.00, 213.90, 4.35, 2.51, 142.50, 36.82
259.00, 180.00, 187.40, 4.58, 2.56, 147.00, 303.37
271.00, 180.00, 472.40, 4.11, 2.64, 147.90, 1749.13
283.00, 180.00, 631.00, 3.90, 2.65, 148.20, 4148.43
295.00, 180.00, 633.40, 3.91, 2.65, 148.20, 6085.71
307.00, 180.00, 633.40, 3.91, 2.65, 148.20, 6875.84
319.00, 180.00, 632.40, 3.91, 2.65, 148.20, 6975.73
331.00, 180.00, 630.00, 3.91, 2.63, 148.20, 6974.33
343.00, 180.00, 632.70, 3.93, 2.61, 148.20, 6970.27
355.00, 180.00, 632.70, 3.90, 2.67, 148.20, 6955.52
367.00, 180.00, 632.80, 3.91, 2.65, 148.20, 6907.78
379.00, 180.00, 632.80, 3.91, 2.67, 148.20, 6893.73
391.00, 180.00, 480.10, 3.91, 2.66, 148.20, 6890.24
403.00, 180.00, 595.20, 3.91, 2.66, 148.20, 6877.70
415.00, 180.00, 627.00, 3.99, 2.67, 148.20, 6870.27
427.00, 180.00, 630.90, 3.91, 2.63, 148.20, 6852.96
439.00, 180.00, 632.50, 3.91, 2.66, 148.20, 6848.08
451.00, 180.00, 632.30, 3.92, 2.65, 148.20, 6798.37
463.00, 180.00, 540.20, 3.91, 2.66, 148.20, 6834.84
476.00, 180.00, 482.70, 3.92, 2.64, 148.20, 6835.89
488.00, 180.00, 523.00, 4.16, 2.67, 148.20, 6853.66
500.00, 180.00, 622.30, 3.91, 2.67, 148.20, 6816.73
512.00, 180.00, 631.70, 3.92, 2.65, 148.20, 6828.80
524.00, 180.00, 631.40, 3.92, 2.66, 148.20, 6795.35
536.00, 180.00, 631.50, 3.92, 2.65, 148.20, 6816.38
548.00, 180.00, 631.10, 3.92, 2.66, 148.20, 6783.74
560.00, 180.00, 487.50, 4.26, 2.60, 148.20, 6800.12
572.00, 180.00, 630.60, 3.93, 2.64, 148.20, 6770.85
584.00, 180.00, 630.80, 3.93, 2.65, 148.20, 6786.99
