Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 17.00, 6.13, 2.97, 269.10, 7.78
12.00, 0.50, 18.80, 6.14, 2.98, 269.10, 8.13
24.00, 0.50, 920.70, 4.99, 2.98, 269.10, 8.83
36.00, 0.50, 531.70, 5.51, 2.91, 268.20, 6.97
48.00, 0.50, 329.00, 5.77, 2.80, 261.30, 2.90
60.00, 0.50, 219.00, 5.91, 2.67, 251.10, 4.53
72.00, 0.50, 165.70, 5.95, 2.54, 239.70, -8.48
84.00, 0.50, 161.30, 5.94, 2.41, 227.70, 5.46
96.00, 0.50, 149.20, 5.98, 2.26, 214.80, 9.18
108.00, 0.50, 138.00, 5.96, 2.13, 202.05, -5.34
120.00, 0.50, 135.20, 5.97, 1.99, 189.45, -11.61
132.00, 0.50, 52.40, 6.47, 1.85, 176.85, -9.52
144.00, 0.50, 58.30, 6.12, 1.72, 164.55, -9.64
156.00, 0.50, 61.20, 5.69, 1.66, 154.50, -7.43
168.00, 0.50, 16.10, 6.15, 1.64, 148.65, -12.78
180.00, 0.50, 21.00, 6.14, 1.62, 145.80, -15.68
192.00, 0.50, 14.70, 6.16, 1.62, 145.05, -13.59
204.00, 0.50, 16.60, 6.14, 1.62, 145.05, -9.99
216.00, 0.50, 16.70, 6.13, 1.62, 145.05, -8.94
229.00, 0.50, 18.70, 6.15, 1.62, 145.05, -9.99
241.00, 0.50, 18.70, 6.15, 1.63, 145.05, -16.61
253.00, 0.50, 16.60, 6.00, 1.63, 145.05, -5.57
265.00, 0.50, 15.80, 6.13, 1.64, 145.05, -6.85
277.00, 0.50, 16.10, 6.15, 1.62, 145.05, -7.55
289.00, 0.50, 15.50, 6.03, 1.62, 145.05, -9.06
301.00, 0.50, 21.20, 6.12, 1.62, 145.05, -3.95
313.00, 0.50, 21.10, 6.14, 1.63, 145.05, -18.47
325.00, 0.50, 20.90, 6.12, 1.62, 144.90, -13.36
337.00, 0.50, 20.60, 6.15, 1.61, 144.90, -4.99
349.00, 0.50, 25.50, 5.93, 1.63, 144.90, -5.81
361.00, 0.50, 23.30, 6.13, 1.62, 144.90, -7.78
373.00, 0.50, 22.30, 6.14, 1.63, 144.90, -4.18
385.00, 0.50, 16.50, 6.12, 1.62, 144.90, -4.30
397.00, 0.50, 16.30, 6.14, 1.63, 144.90, 2.21
409.00, 0.50, 18.50, 6.00, 1.62, 144.90, 7.08
421.00, 0.50, 15.90, 6.12, 1.62, 144.90, 1.39
433.00, 0.50, 15.90, 6.13, 1.62, 144.90, -4.41
445.00, 0.50, 16.60, 6.14, 1.63, 144.90, -5.57
457.00, 0.50, 17.90, 6.15, 1.62, 144.90, -14.40
469.00, 0.50, 18.30, 6.15, 1.62, 144.90, -12.43
481.00, 0.50, 16.90, 6.11, 1.62, 144.90, -13.70
493.00, 0.50, 18.10, 5.91, 1.63, 144.90, -28.92
505.00, 0.50, 16.60, 6.12, 1.63, 144.90, -11.38
517.00, 0.50, 16.70, 6.12, 1.62, 144.90, 2.67
529.00, 0.50, 16.40, 6.13, 1.62, 144.90, -6.74
542.00, 0.50, 17.90, 6.12, 1.62, 144.90, -13.47
554.00, 0.50, 16.20, 6.06, 1.63, 144.90, -13.82
566.00, 0.50, 16.60, 6.15, 1.62, 144.90, 0.46
578.00, 0.50, 16.60, 6.15, 1.63, 144.90, 3.48
590.00, 0.50, 16.00, 6.15, 1.62, 144.90, -0.35
