Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 5.80, 6.13, 2.98, 269.40, -14.63
12.00, 0.90, 247.50, 6.12, 3.00, 269.40, -12.54
24.00, 0.90, 148.10, 5.35, 2.96, 269.10, -6.27
36.00, 0.90, 295.90, 6.08, 2.94, 268.35, -5.11
48.00, 0.90, 374.80, 6.13, 2.92, 265.95, 8.25
60.00, 0.90, 174.00, 5.21, 2.86, 262.65, -4.65
72.00, 0.90, 275.90, 6.03, 2.83, 258.60, -19.86
84.00, 0.90, 144.70, 6.01, 2.79, 255.00, -15.68
96.00, 0.90, 58.10, 6.13, 2.75, 251.25, 14.17
108.00, 0.90, 34.40, 6.15, 2.74, 248.25, 12.20
120.00, 0.90, 22.20, 6.06, 2.73, 246.30, 9.29
132.00, 0.90, 4.60, 6.17, 2.71, 245.40, 17.89
144.00, 0.90, 16.60, 6.13, 2.71, 244.95, 19.40
156.00, 0.90, 20.10, 6.14, 2.71, 244.95, -1.05
168.00, 0.90, 18.40, 6.15, 2.71, 244.95, -9.06
180.00, 0.90, 19.10, 6.15, 2.71, 244.95, 4.88
192.00, 0.90, 25.20, 6.15, 2.71, 244.95, 4.76
204.00, 0.90, 18.10, 6.13, 2.71, 244.95, 5.23
216.00, 0.90, 20.10, 6.14, 2.71, 244.95, 0.58
228.00, 0.90, 19.20, 6.02, 2.72, 244.95, -5.11
241.00, 0.90, 19.60, 6.13, 2.71, 244.95, -3.48
253.00, 0.90, 22.90, 6.14, 2.72, 244.95, -11.38
265.00, 0.90, 22.30, 6.12, 2.71, 244.95, -2.32
277.00, 0.90, 23.00, 6.12, 2.72, 244.95, 4.53
289.00, 0.90, 18.70, 5.98, 2.71, 244.95, -2.56
301.00, 0.90, 23.20, 6.14, 2.71, 244.95, 2.56
313.00, 0.90, 20.90, 5.96, 2.71, 244.95, -3.95
325.00, 0.90, 18.50, 6.13, 2.72, 244.95, 6.74
337.00, 0.90, 21.30, 6.02, 2.71, 244.95, 9.06
349.00, 0.90, 21.10, 6.15, 2.71, 244.95, 5.23
361.00, 0.90, 21.50, 6.00, 2.71, 244.95, -5.46
373.00, 0.90, 19.90, 6.16, 2.71, 244.95, 0.70
385.00, 0.90, 21.50, 6.03, 2.72, 244.95, -3.25
397.00, 0.90, 15.80, 6.12, 2.72, 244.95, -2.44
409.00, 0.90, 12.70, 6.07, 2.71, 244.95, 5.69
421.00, 0.90, 12.70, 6.15, 2.72, 244.95, -0.93
433.00, 0.90, 17.20, 6.13, 2.72, 244.95, -10.45
445.00, 0.90, 18.50, 6.15, 2.72, 244.95, -15.33
457.00, 0.90, 17.90, 6.20, 2.71, 244.95, -6.04
469.00, 0.90, 23.20, 6.17, 2.71, 244.95, -4.41
481.00, 0.90, 19.80, 6.14, 2.71, 244.95, -4.41
493.00, 0.90, 21.30, 6.08, 2.71, 244.95, -7.90
505.00, 0.90, 22.60, 6.16, 2.71, 244.95, 12.54
518.00, 0.90, 19.90, 6.10, 2.71, 244.95, 8.83
530.00, 0.90, 23.30, 6.13, 2.71, 244.95, -5.57
542.00, 0.90, 23.10, 6.11, 2.70, 244.95, -16.14
554.00, 0.90, 21.40, 6.16, 2.72, 244.95, -6.16
566.00, 0.90, 25.50, 6.13, 2.70, 244.95, -1.63
578.00, 0.90, 17.90, 6.14, 2.73, 244.95, -4.41
590.00, 0.90, 17.30, 6.15, 2.71, 244.95, -1.51
