Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.50, 4.50, 6.12, 2.98, 269.25, 5.46
9.00, 0.50, 4.40, 6.13, 2.98, 269.25, 1.86
21.00, 0.50, 1349.10, 4.46, 3.00, 269.25, 6.27
33.00, 0.50, 701.90, 5.27, 2.97, 269.25, -0.35
45.00, 0.50, 416.90, 5.68, 2.86, 266.10, -7.78
57.00, 0.50, 263.50, 5.77, 2.75, 257.25, -1.74
69.00, 0.50, 198.50, 5.94, 2.62, 246.45, 12.89
81.00, 0.50, 165.90, 5.94, 2.48, 234.60, 2.79
93.00, 0.50, 144.30, 5.93, 2.35, 222.30, -3.72
105.00, 0.50, 131.30, 5.97, 2.22, 209.40, -1.16
117.00, 0.50, 128.60, 5.97, 2.07, 196.50, -4.07
129.00, 0.50, 76.40, 6.09, 1.93, 183.75, 1.63
141.00, 0.50, 30.50, 6.13, 1.79, 171.15, 12.08
153.00, 0.50, 13.80, 6.09, 1.70, 159.45, 8.01
165.00, 0.50, 11.60, 6.16, 1.65, 151.35, 2.21
177.00, 0.50, 31.50, 6.12, 1.62, 147.00, -10.10
189.00, 0.50, 7.60, 6.12, 1.62, 145.35, -14.52
202.00, 0.50, 17.20, 6.13, 1.62, 144.90, -7.67
214.00, 0.50, 16.80, 6.12, 1.62, 144.90, -4.53
226.00, 0.50, 18.00, 6.14, 1.63, 144.90, -15.68
238.00, 0.50, 18.00, 6.13, 1.63, 144.90, -13.82
250.00, 0.50, 18.50, 5.98, 1.62, 144.90, -6.97
262.00, 0.50, 18.30, 6.12, 1.62, 144.90, -3.60
274.00, 0.50, 19.60, 5.96, 1.61, 144.90, -7.67
286.00, 0.50, 19.60, 6.15, 1.61, 144.90, -11.61
298.00, 0.50, 18.50, 5.96, 1.62, 144.90, -6.74
310.00, 0.50, 18.90, 6.14, 1.63, 144.90, -13.12
322.00, 0.50, 19.70, 6.07, 1.62, 144.90, -12.31
334.00, 0.50, 19.50, 6.12, 1.62, 144.90, -4.41
346.00, 0.50, 18.40, 6.10, 1.62, 144.90, -22.18
358.00, 0.50, 18.30, 6.13, 1.62, 144.90, -16.61
370.00, 0.50, 16.90, 6.13, 1.62, 144.90, -7.55
382.00, 0.50, 16.90, 6.14, 1.62, 144.90, -7.08
394.00, 0.50, 18.60, 6.16, 1.62, 144.90, -13.01
406.00, 0.50, 18.50, 6.15, 1.62, 144.90, -15.45
418.00, 0.50, 16.00, 6.15, 1.62, 144.90, -10.34
430.00, 0.50, 15.30, 6.09, 1.63, 144.90, -7.55
442.00, 0.50, 14.50, 6.13, 1.62, 144.90, -11.15
454.00, 0.50, 16.80, 6.13, 1.63, 144.90, -8.48
466.00, 0.50, 17.30, 6.13, 1.62, 144.90, -1.74
478.00, 0.50, 15.50, 6.13, 1.61, 144.90, -6.50
490.00, 0.50, 16.80, 6.17, 1.62, 144.90, 0.46
502.00, 0.50, 17.20, 6.11, 1.62, 144.90, -4.65
514.00, 0.50, 17.10, 6.11, 1.62, 144.90, -8.01
526.00, 0.50, 17.10, 6.12, 1.62, 144.90, -19.86
539.00, 0.50, 13.40, 6.13, 1.62, 144.90, -16.96
551.00, 0.50, 17.10, 6.14, 1.62, 144.90, -6.50
563.00, 0.50, 16.90, 6.14, 1.62, 144.90, -14.52
575.00, 0.50, 17.30, 6.13, 1.61, 144.90, -13.12
587.00, 0.50, 18.20, 6.12, 1.62, 144.90, -3.95
