Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 23.90, 6.13, 1.63, 144.90, -8.01
5.00, 0.90, 24.20, 6.13, 1.63, 144.90, -11.03
17.00, 0.90, 21.20, 6.13, 1.62, 144.90, -22.76
29.00, 0.90, 840.10, 5.15, 1.63, 144.90, -0.35
41.00, 0.90, 600.10, 5.38, 1.70, 145.95, 10.57
53.00, 0.90, 376.00, 5.69, 1.81, 153.30, 3.72
65.00, 0.90, 262.60, 5.82, 1.94, 162.75, 3.14
77.00, 0.90, 180.20, 5.89, 2.05, 173.40, 5.34
89.00, 0.90, 188.00, 5.91, 2.19, 184.65, -3.25
102.00, 0.90, 155.90, 6.05, 2.31, 196.35, -10.57
114.00, 0.90, 36.40, 6.00, 2.45, 208.95, -11.61
126.00, 0.90, 50.50, 6.13, 2.57, 221.55, -1.16
138.00, 0.90, 10.40, 6.10, 2.64, 232.20, -0.12
150.00, 0.90, 13.30, 6.15, 2.67, 238.95, -6.74
162.00, 0.90, 4.40, 6.11, 2.69, 242.10, -3.72
174.00, 0.90, 20.80, 6.03, 2.70, 243.15, 6.27
186.00, 0.90, 23.80, 6.16, 2.70, 243.45, -7.32
198.00, 0.90, 24.00, 6.15, 2.70, 243.60, -3.60
210.00, 0.90, 22.60, 6.13, 2.71, 243.75, 5.57
222.00, 0.90, 19.70, 6.12, 2.70, 243.75, 6.97
234.00, 0.90, 18.40, 6.14, 2.70, 243.90, 0.81
246.00, 0.90, 19.40, 6.15, 2.70, 243.90, -12.08
258.00, 0.90, 19.70, 6.14, 2.70, 243.90, 0.00
270.00, 0.90, 18.30, 6.15, 2.70, 243.90, 4.99
282.00, 0.90, 18.90, 6.05, 2.70, 243.90, -5.11
294.00, 0.90, 18.70, 6.12, 2.70, 243.90, -3.25
306.00, 0.90, 17.20, 6.14, 2.70, 243.90, 9.52
318.00, 0.90, 16.60, 6.17, 2.70, 243.90, -3.95
330.00, 0.90, 19.00, 6.13, 2.70, 243.90, -1.97
342.00, 0.90, 18.20, 6.13, 2.70, 243.90, -6.16
354.00, 0.90, 16.10, 6.16, 2.70, 243.90, 1.63
366.00, 0.90, 16.80, 6.13, 2.70, 243.90, -0.46
378.00, 0.90, 16.50, 6.15, 2.69, 243.90, -11.03
390.00, 0.90, 16.20, 6.13, 2.70, 243.90, 6.27
403.00, 0.90, 19.20, 6.11, 2.69, 243.90, 3.72
415.00, 0.90, 19.30, 6.15, 2.71, 243.90, -2.56
427.00, 0.90, 18.10, 6.13, 2.70, 243.90, -11.61
439.00, 0.90, 17.80, 6.12, 2.70, 243.90, -13.70
451.00, 0.90, 19.70, 6.14, 2.71, 243.90, -1.86
463.00, 0.90, 18.30, 6.16, 2.70, 243.90, -11.15
475.00, 0.90, 17.90, 6.11, 2.70, 243.90, -24.74
487.00, 0.90, 16.30, 6.14, 2.70, 243.90, -14.98
499.00, 0.90, 17.00, 6.07, 2.70, 243.90, -9.64
511.00, 0.90, 16.40, 6.14, 2.70, 243.90, -7.08
523.00, 0.90, 16.80, 6.12, 2.70, 243.90, -16.96
535.00, 0.90, 18.60, 6.13, 2.70, 243.90, -1.39
547.00, 0.90, 16.20, 6.15, 2.70, 243.90, 12.31
559.00, 0.90, 16.40, 6.13, 2.70, 243.90, 2.21
571.00, 0.90, 18.10, 6.14, 2.70, 243.90, 5.34
583.00, 0.90, 18.70, 6.00, 2.70, 243.90, -6.27
