Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 20.20, 6.15, 2.71, 244.80, -3.25
11.00, 1.00, 18.20, 6.13, 2.70, 244.80, -4.76
23.00, 1.00, 40.30, 6.12, 2.71, 244.80, -6.39
35.00, 1.00, 207.70, 5.60, 2.71, 244.80, -8.36
47.00, 1.00, 442.50, 6.16, 2.74, 244.95, 1.39
59.00, 1.00, 231.30, 5.30, 2.79, 246.00, -0.81
71.00, 1.00, 276.00, 6.14, 2.80, 249.60, -9.76
83.00, 1.00, 136.40, 5.36, 2.84, 253.50, 1.63
95.00, 1.00, 215.00, 6.11, 2.89, 257.55, 17.77
107.00, 1.00, 84.50, 6.06, 2.92, 261.45, -1.28
119.00, 1.00, 32.60, 6.14, 2.95, 265.05, -7.32
131.00, 1.00, 20.10, 6.11, 2.97, 267.15, -2.56
143.00, 1.00, 27.30, 6.13, 2.96, 268.35, -4.99
155.00, 1.00, 43.20, 6.12, 2.96, 268.65, -14.40
167.00, 1.00, 12.60, 6.17, 2.98, 268.95, -11.85
179.00, 1.00, 12.50, 6.13, 2.98, 269.25, -1.63
191.00, 1.00, 16.40, 6.15, 2.98, 269.25, 1.39
203.00, 1.00, 13.00, 6.13, 2.98, 269.25, 1.74
215.00, 1.00, 14.20, 6.00, 2.98, 269.25, 6.04
227.00, 1.00, 10.60, 6.12, 2.98, 269.25, -7.08
239.00, 1.00, 14.80, 6.13, 2.98, 269.25, -14.05
251.00, 1.00, 14.10, 6.16, 2.98, 269.25, -1.51
264.00, 1.00, 16.60, 6.14, 2.97, 269.25, 8.13
276.00, 1.00, 10.60, 6.15, 2.98, 269.25, -1.28
288.00, 1.00, 12.80, 6.15, 2.98, 269.25, -12.54
300.00, 1.00, 12.70, 6.12, 2.97, 269.25, -17.07
312.00, 1.00, 12.60, 6.16, 2.98, 269.25, -2.21
324.00, 1.00, 15.50, 6.13, 2.98, 269.25, -3.48
336.00, 1.00, 17.00, 6.15, 2.99, 269.25, -8.48
348.00, 1.00, 16.20, 6.14, 2.98, 269.25, -16.26
360.00, 1.00, 19.00, 6.13, 2.98, 269.25, -6.97
372.00, 1.00, 17.00, 6.14, 2.98, 269.25, 17.42
384.00, 1.00, 12.50, 6.15, 2.98, 269.25, 6.04
396.00, 1.00, 15.50, 6.12, 2.99, 269.25, -4.88
408.00, 1.00, 16.20, 6.14, 2.97, 269.25, -17.54
420.00, 1.00, 17.00, 6.15, 2.98, 269.25, -11.50
432.00, 1.00, 15.60, 6.14, 2.98, 269.25, -19.98
444.00, 1.00, 18.60, 6.14, 2.98, 269.25, -7.32
456.00, 1.00, 17.90, 6.16, 2.97, 269.25, 1.74
468.00, 1.00, 16.80, 6.15, 2.98, 269.25, -2.09
480.00, 1.00, 16.60, 6.16, 2.98, 269.25, -7.55
492.00, 1.00, 16.60, 6.16, 2.99, 269.25, 16.96
504.00, 1.00, 16.00, 6.12, 2.98, 269.25, 14.87
516.00, 1.00, 18.40, 6.12, 2.98, 269.25, 9.06
528.00, 1.00, 16.20, 5.96, 2.97, 269.25, -7.20
540.00, 1.00, 15.80, 6.13, 2.98, 269.25, -6.62
553.00, 1.00, 16.30, 6.07, 2.99, 269.25, 0.70
565.00, 1.00, 17.10, 6.13, 2.99, 269.25, -12.43
577.00, 1.00, 16.80, 6.01, 2.98, 269.25, -6.50
589.00, 1.00, 16.80, 6.16, 2.98, 269.25, -4.18
