Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 0.90, 22.70, 6.10, 1.62, 144.90, -0.58
13.00, 0.90, 1186.50, 4.68, 1.64, 144.90, -2.44
26.00, 0.90, 541.30, 5.92, 1.67, 144.90, -8.94
38.00, 0.90, 468.10, 5.58, 1.77, 149.25, -12.66
50.00, 0.90, 307.60, 5.76, 1.87, 157.80, -15.21
62.00, 0.90, 211.70, 5.90, 2.00, 168.00, -9.87
74.00, 0.90, 193.30, 5.89, 2.12, 178.80, -2.09
86.00, 0.90, 165.70, 5.98, 2.25, 190.35, -6.97
98.00, 0.90, 164.10, 5.99, 2.38, 202.50, -18.93
110.00, 0.90, 60.20, 5.87, 2.52, 215.25, -10.22
122.00, 0.90, 40.40, 6.13, 2.60, 227.25, 9.18
134.00, 0.90, 13.60, 6.18, 2.67, 236.25, 1.39
146.00, 0.90, 4.80, 6.13, 2.69, 240.90, -8.94
158.00, 0.90, 4.90, 6.15, 2.69, 242.85, -23.93
170.00, 0.90, 21.60, 6.13, 2.70, 243.45, -21.84
182.00, 0.90, 25.20, 5.96, 2.69, 243.60, -15.91
194.00, 0.90, 19.40, 6.13, 2.69, 243.60, -7.08
206.00, 0.90, 18.50, 5.93, 2.70, 243.75, -8.59
218.00, 0.90, 23.10, 6.13, 2.70, 243.75, -17.54
230.00, 0.90, 19.30, 6.00, 2.70, 243.75, -23.69
242.00, 0.90, 19.80, 6.15, 2.70, 243.90, -24.27
254.00, 0.90, 18.10, 6.15, 2.70, 243.90, -6.97
266.00, 0.90, 19.10, 6.11, 2.70, 243.90, -6.97
279.00, 0.90, 22.30, 6.12, 2.71, 243.90, -5.23
291.00, 0.90, 22.80, 6.15, 2.70, 243.90, -1.05
303.00, 0.90, 19.20, 6.08, 2.71, 243.90, -3.02
315.00, 0.90, 19.80, 6.13, 2.70, 243.90, -12.89
327.00, 0.90, 19.70, 6.12, 2.70, 243.90, -9.87
339.00, 0.90, 19.10, 6.13, 2.69, 243.90, -16.38
351.00, 0.90, 19.80, 6.14, 2.71, 243.90, -9.18
363.00, 0.90, 18.60, 6.15, 2.70, 243.90, 4.99
375.00, 0.90, 19.70, 6.15, 2.70, 243.90, 15.33
387.00, 0.90, 18.70, 6.15, 2.70, 243.90, 6.97
399.00, 0.90, 16.70, 6.16, 2.70, 243.90, 13.36
411.00, 0.90, 21.70, 5.99, 2.70, 243.90, 11.15
423.00, 0.90, 20.20, 6.13, 2.70, 243.90, 2.21
435.00, 0.90, 18.10, 6.01, 2.70, 243.90, -6.04
447.00, 0.90, 19.10, 6.15, 2.70, 243.90, -12.78
459.00, 0.90, 18.20, 5.99, 2.70, 243.90, -12.08
471.00, 0.90, 17.80, 6.13, 2.70, 243.90, -23.11
483.00, 0.90, 18.20, 5.93, 2.70, 243.90, -20.44
495.00, 0.90, 19.20, 6.13, 2.70, 243.90, -22.30
507.00, 0.90, 18.50, 6.14, 2.70, 243.90, -19.63
519.00, 0.90, 16.70, 6.14, 2.71, 243.90, -7.20
532.00, 0.90, 16.40, 6.14, 2.70, 243.90, 13.59
544.00, 0.90, 18.60, 6.14, 2.70, 243.90, -1.16
556.00, 0.90, 18.20, 6.12, 2.70, 243.90, -17.54
568.00, 0.90, 20.50, 6.12, 2.70, 243.90, -13.47
580.00, 0.90, 15.90, 6.15, 2.70, 243.90, -19.98
592.00, 0.90, 18.30, 6.16, 2.70, 243.90, -26.83
