Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 17.10, 6.14, 2.16, 188.25, 0.58
13.00, 1.00, 17.00, 6.14, 2.17, 188.25, -11.50
25.00, 1.00, 808.50, 5.47, 2.19, 188.25, -18.58
37.00, 1.00, 406.50, 5.51, 2.21, 188.25, -9.18
49.00, 1.00, 504.90, 5.65, 2.28, 192.75, 9.87
61.00, 1.00, 339.10, 5.80, 2.39, 200.70, 15.33
74.00, 1.00, 157.50, 5.96, 2.51, 211.05, -4.30
86.00, 1.00, 209.40, 5.94, 2.64, 222.30, -3.83
98.00, 1.00, 63.70, 6.57, 2.76, 234.00, -1.86
110.00, 1.00, 62.10, 5.97, 2.86, 246.00, -1.97
122.00, 1.00, 12.90, 6.14, 2.93, 255.45, -3.83
134.00, 1.00, 16.60, 6.16, 2.96, 260.85, -11.27
146.00, 1.00, 35.70, 6.14, 2.97, 263.25, -2.79
158.00, 1.00, 32.70, 6.14, 2.97, 263.85, 5.92
170.00, 1.00, 40.30, 6.17, 2.96, 264.30, 10.80
182.00, 1.00, 43.90, 6.20, 2.97, 264.45, -3.02
194.00, 1.00, 22.80, 6.15, 2.98, 264.60, -7.20
206.00, 1.00, 16.10, 6.17, 2.97, 264.90, -7.67
218.00, 1.00, 17.40, 6.13, 2.97, 264.90, -2.32
230.00, 1.00, 19.00, 6.14, 2.97, 264.90, -1.05
242.00, 1.00, 18.40, 6.14, 2.98, 264.90, 2.90
254.00, 1.00, 16.00, 6.13, 2.98, 264.90, 1.05
266.00, 1.00, 18.60, 6.17, 2.98, 264.90, 0.00
278.00, 1.00, 18.30, 6.16, 2.98, 264.90, 7.78
290.00, 1.00, 18.70, 6.15, 2.98, 264.90, 15.21
302.00, 1.00, 21.00, 6.02, 2.98, 264.90, -0.70
314.00, 1.00, 21.30, 6.16, 2.98, 264.90, -13.82
326.00, 1.00, 20.30, 6.17, 2.97, 264.90, -6.85
338.00, 1.00, 19.90, 6.15, 2.97, 264.90, -8.13
350.00, 1.00, 20.80, 6.17, 2.97, 264.90, -16.72
362.00, 1.00, 21.80, 5.89, 2.98, 264.90, -0.93
374.00, 1.00, 21.40, 6.15, 2.98, 264.90, 6.85
386.00, 1.00, 20.60, 6.17, 2.99, 264.90, -2.90
398.00, 1.00, 18.30, 6.15, 2.98, 264.90, 3.60
411.00, 1.00, 18.50, 6.14, 2.98, 264.90, 9.18
423.00, 1.00, 20.50, 6.16, 2.98, 264.90, 9.76
435.00, 1.00, 20.20, 6.13, 2.97, 264.90, 0.12
447.00, 1.00, 22.90, 6.15, 2.97, 264.90, 9.18
459.00, 1.00, 20.60, 6.16, 2.97, 264.90, 3.14
471.00, 1.00, 21.50, 6.14, 2.97, 264.90, -3.37
483.00, 1.00, 20.60, 6.15, 2.98, 264.90, 1.05
495.00, 1.00, 21.80, 6.17, 2.98, 264.90, -5.92
507.00, 1.00, 25.80, 6.16, 2.98, 264.90, -6.39
519.00, 1.00, 19.60, 6.15, 2.97, 264.90, -5.57
531.00, 1.00, 19.90, 6.14, 2.98, 264.90, -3.83
543.00, 1.00, 21.50, 6.14, 2.98, 264.90, 1.39
555.00, 1.00, 20.40, 6.16, 2.97, 264.90, 3.37
567.00, 1.00, 21.10, 6.16, 2.98, 264.90, -4.99
579.00, 1.00, 20.70, 6.15, 2.98, 264.90, -3.72
591.00, 1.00, 20.50, 6.15, 2.98, 264.90, -7.55
