Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 22.60, 6.22, 0.25, -0.15, -30.55
10.00, 1.00, 22.60, 6.15, 0.27, -0.15, -31.13
22.00, 1.00, 979.20, 5.11, 0.28, -0.15, -37.51
34.00, 1.00, 531.10, 5.66, 0.34, 1.50, -41.58
46.00, 1.00, 308.10, 5.85, 0.44, 9.30, -47.97
59.00, 1.00, 214.40, 5.88, 0.55, 19.80, -37.98
71.00, 1.00, 170.60, 6.03, 0.65, 31.50, -35.42
83.00, 1.00, 163.60, 5.99, 0.76, 43.65, -37.28
95.00, 1.00, 151.50, 6.02, 0.87, 56.10, -35.31
107.00, 1.00, 141.70, 6.01, 0.99, 68.70, -40.65
119.00, 1.00, 142.60, 6.02, 1.10, 81.45, -26.83
131.00, 1.00, 141.00, 6.01, 1.24, 93.90, -32.40
143.00, 1.00, 138.40, 6.16, 1.36, 106.50, -49.48
155.00, 1.00, 137.90, 5.99, 1.51, 119.10, -45.99
167.00, 1.00, 138.60, 6.04, 1.66, 131.55, -27.87
179.00, 1.00, 140.30, 6.00, 1.80, 144.15, -24.16
191.00, 1.00, 136.00, 6.06, 1.94, 156.90, -30.55
203.00, 1.00, 142.80, 6.08, 2.07, 169.65, -42.51
215.00, 1.00, 131.10, 6.06, 2.21, 182.25, -51.45
227.00, 1.00, 134.20, 6.00, 2.33, 194.55, -45.18
239.00, 1.00, 154.10, 6.02, 2.47, 207.00, -29.15
251.00, 1.00, 154.50, 6.01, 2.60, 219.45, -34.38
263.00, 1.00, 49.00, 6.05, 2.75, 232.20, -26.02
275.00, 1.00, 62.80, 6.13, 2.86, 244.95, -22.76
287.00, 1.00, 12.60, 6.15, 2.92, 255.00, -42.39
299.00, 1.00, 19.40, 6.16, 2.96, 261.15, -36.00
311.00, 1.00, 31.30, 6.14, 2.96, 263.55, -51.57
323.00, 1.00, 31.90, 6.17, 2.96, 264.45, -39.84
335.00, 1.00, 48.80, 6.15, 2.97, 264.75, -43.90
347.00, 1.00, 21.50, 6.16, 2.97, 265.05, -38.79
359.00, 1.00, 19.80, 6.16, 2.98, 265.20, -37.05
371.00, 1.00, 21.10, 6.15, 2.97, 265.35, -33.80
383.00, 1.00, 23.10, 6.17, 2.98, 265.35, -37.05
395.00, 1.00, 21.60, 6.14, 2.97, 265.35, -39.14
407.00, 1.00, 22.40, 6.15, 2.98, 265.35, -37.28
419.00, 1.00, 19.60, 6.14, 2.97, 265.35, -27.29
431.00, 1.00, 24.70, 6.17, 2.97, 265.35, -22.07
444.00, 1.00, 25.60, 6.17, 2.98, 265.35, -17.07
456.00, 1.00, 18.10, 6.01, 2.97, 265.35, -29.85
468.00, 1.00, 18.90, 6.18, 2.98, 265.35, -34.15
480.00, 1.00, 16.40, 6.16, 2.98, 265.35, -38.79
492.00, 1.00, 16.60, 6.17, 2.98, 265.35, -45.88
504.00, 1.00, 19.00, 6.17, 2.98, 265.35, -34.49
516.00, 1.00, 15.90, 6.17, 2.98, 265.35, -33.45
528.00, 1.00, 16.40, 6.17, 2.98, 265.35, -20.44
540.00, 1.00, 18.40, 6.17, 2.98, 265.35, -18.00
552.00, 1.00, 18.10, 6.17, 2.97, 265.35, -37.51
564.00, 1.00, 17.00, 6.18, 2.98, 265.35, -45.06
576.00, 1.00, 20.30, 6.17, 2.97, 265.35, -25.09
588.00, 1.00, 20.90, 6.17, 2.98, 265.35, -35.08
