Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 1.00, 21.30, 6.17, 2.17, 188.25, 20.33
13.00, 1.00, 18.50, 6.16, 2.17, 188.25, 5.23
25.00, 1.00, 979.80, 6.18, 2.18, 188.25, 8.94
37.00, 1.00, 570.80, 5.31, 2.18, 188.25, 18.93
49.00, 1.00, 623.90, 5.53, 2.25, 190.35, 9.29
61.00, 1.00, 202.00, 6.26, 2.34, 197.25, -7.20
73.00, 1.00, 315.00, 5.81, 2.45, 206.70, -2.56
85.00, 1.00, 324.90, 5.86, 2.56, 217.05, 6.74
97.00, 1.00, 138.30, 6.04, 2.69, 228.30, 3.37
109.00, 1.00, 79.60, 5.98, 2.81, 239.70, 7.67
121.00, 1.00, 21.40, 6.13, 2.90, 250.80, -2.56
133.00, 1.00, 5.10, 6.12, 2.94, 258.60, -2.79
145.00, 1.00, 19.90, 6.15, 2.96, 262.35, -5.11
158.00, 1.00, 23.40, 6.14, 2.96, 263.85, -0.58
170.00, 1.00, 59.60, 5.99, 2.96, 264.30, 12.31
182.00, 1.00, 29.80, 6.14, 2.96, 264.45, 9.41
194.00, 1.00, 20.10, 6.16, 2.98, 264.75, 6.74
206.00, 1.00, 16.20, 6.17, 2.97, 264.90, 1.16
218.00, 1.00, 18.00, 6.15, 2.98, 264.90, 2.90
230.00, 1.00, 18.60, 5.90, 2.98, 264.90, 15.45
242.00, 1.00, 18.40, 6.14, 2.97, 264.90, 11.61
254.00, 1.00, 21.60, 6.13, 2.98, 264.90, -5.57
266.00, 1.00, 16.90, 6.14, 2.98, 264.90, 0.23
278.00, 1.00, 23.60, 6.12, 2.98, 264.90, -7.90
290.00, 1.00, 22.50, 6.15, 2.97, 264.90, -7.78
302.00, 1.00, 18.70, 6.15, 2.98, 264.90, -9.99
314.00, 1.00, 18.80, 6.17, 2.98, 264.90, -27.06
326.00, 1.00, 17.30, 6.14, 2.98, 264.90, -15.56
338.00, 1.00, 16.20, 6.15, 2.98, 264.90, 0.23
350.00, 1.00, 15.90, 6.07, 2.98, 264.90, 4.65
362.00, 1.00, 16.30, 6.15, 2.98, 264.90, 12.20
374.00, 1.00, 20.00, 6.16, 2.98, 264.90, -0.81
386.00, 1.00, 19.70, 6.16, 2.98, 264.90, 3.48
398.00, 1.00, 19.20, 6.12, 2.98, 264.90, 17.19
410.00, 1.00, 19.90, 6.16, 2.99, 264.90, 10.10
422.00, 1.00, 18.30, 6.16, 2.98, 264.90, 9.99
434.00, 1.00, 19.70, 6.14, 2.98, 264.90, 6.27
446.00, 1.00, 21.60, 6.12, 2.98, 264.90, -4.88
458.00, 1.00, 21.60, 6.17, 2.98, 264.90, -7.20
470.00, 1.00, 17.90, 6.11, 2.98, 264.90, 13.01
482.00, 1.00, 19.50, 6.14, 2.98, 264.90, 16.96
494.00, 1.00, 17.80, 6.15, 2.98, 264.90, 10.69
506.00, 1.00, 18.00, 6.17, 2.98, 264.90, 1.28
518.00, 1.00, 16.30, 6.13, 2.98, 264.90, -3.72
531.00, 1.00, 17.10, 6.14, 2.99, 264.90, 24.27
543.00, 1.00, 17.80, 6.15, 2.98, 264.90, 23.46
555.00, 1.00, 16.60, 6.17, 2.98, 264.90, -5.92
567.00, 1.00, 20.40, 6.14, 2.98, 264.90, -13.01
579.00, 1.00, 18.00, 6.16, 2.98, 264.90, 4.18
591.00, 1.00, 16.60, 6.16, 2.98, 264.90, 19.74
